id,price,applied_from,applied_to
431dc57a4e8d48db827d9ba5496ead18,150,2013-01-01,2017-12-31
5faa86e5d495425e87f5e87d1e1be124,120,2013-01-01,2017-12-31
cbac1e96244a4e449c46a8a3ea8ec2b3,120,2013-01-01,2017-12-31
a8cb36a2cdc848958e3b2b96f41814a1,130,2013-01-01,2017-12-31
5ee4f53434ed416fbfc6a0910592fe5d,200,2013-01-01,2017-12-31
bdffcc4bf591462b87fc5b040b789a9d,130,2013-01-01,2017-12-31
537698ad8e6b47fdaf93b06e671f9fcb,100,2013-01-01,2017-12-31
8457b6dbb894461fbcebb0bc7b103754,120,2013-01-01,2017-12-31
0c9aee38e2e84a229c43eb72512b46ca,120,2013-01-01,2017-12-31
f1c8447caa164a0fae9863fb0bf47147,200,2013-01-01,2017-12-31