date,day_of_week,store,item,item_price
2019-12-23,MON,nagoya,fruit_juice,150
2019-12-24,TUE,nagoya,fruit_juice,150
2019-12-25,WED,nagoya,fruit_juice,150
2019-12-26,THU,nagoya,fruit_juice,150
2019-12-27,FRI,nagoya,fruit_juice,150
2019-12-28,SAT,nagoya,fruit_juice,150
2019-12-29,SUN,nagoya,fruit_juice,150
2019-12-23,MON,nagoya,apple_juice,120
2019-12-24,TUE,nagoya,apple_juice,120
2019-12-25,WED,nagoya,apple_juice,120
2019-12-26,THU,nagoya,apple_juice,120
2019-12-27,FRI,nagoya,apple_juice,120
2019-12-28,SAT,nagoya,apple_juice,120
2019-12-29,SUN,nagoya,apple_juice,120
2019-12-23,MON,nagoya,orange_juice,120
2019-12-24,TUE,nagoya,orange_juice,120
2019-12-25,WED,nagoya,orange_juice,120
2019-12-26,THU,nagoya,orange_juice,120
2019-12-27,FRI,nagoya,orange_juice,120
2019-12-28,SAT,nagoya,orange_juice,120
2019-12-29,SUN,nagoya,orange_juice,120
2019-12-23,MON,nagoya,sports_drink,130
2019-12-24,TUE,nagoya,sports_drink,130
2019-12-25,WED,nagoya,sports_drink,130
2019-12-26,THU,nagoya,sports_drink,130
2019-12-27,FRI,nagoya,sports_drink,130
2019-12-28,SAT,nagoya,sports_drink,130
2019-12-29,SUN,nagoya,sports_drink,130
2019-12-23,MON,nagoya,coffee,200
2019-12-24,TUE,nagoya,coffee,200
2019-12-25,WED,nagoya,coffee,200
2019-12-26,THU,nagoya,coffee,200
2019-12-27,FRI,nagoya,coffee,200
2019-12-28,SAT,nagoya,coffee,200
2019-12-29,SUN,nagoya,coffee,200
2019-12-23,MON,nagoya,milk,130
2019-12-24,TUE,nagoya,milk,130
2019-12-25,WED,nagoya,milk,130
2019-12-26,THU,nagoya,milk,130
2019-12-27,FRI,nagoya,milk,130
2019-12-28,SAT,nagoya,milk,130
2019-12-29,SUN,nagoya,milk,130
2019-12-23,MON,nagoya,mineral_water,100
2019-12-24,TUE,nagoya,mineral_water,100
2019-12-25,WED,nagoya,mineral_water,100
2019-12-26,THU,nagoya,mineral_water,100
2019-12-27,FRI,nagoya,mineral_water,100
2019-12-28,SAT,nagoya,mineral_water,100
2019-12-29,SUN,nagoya,mineral_water,100
2019-12-23,MON,nagoya,sparkling_water,120
2019-12-24,TUE,nagoya,sparkling_water,120
2019-12-25,WED,nagoya,sparkling_water,120
2019-12-26,THU,nagoya,sparkling_water,120
2019-12-27,FRI,nagoya,sparkling_water,120
2019-12-28,SAT,nagoya,sparkling_water,120
2019-12-29,SUN,nagoya,sparkling_water,120
2019-12-23,MON,nagoya,soy_milk,120
2019-12-24,TUE,nagoya,soy_milk,120
2019-12-25,WED,nagoya,soy_milk,120
2019-12-26,THU,nagoya,soy_milk,120
2019-12-27,FRI,nagoya,soy_milk,120
2019-12-28,SAT,nagoya,soy_milk,120
2019-12-29,SUN,nagoya,soy_milk,120
2019-12-23,MON,nagoya,beer,200
2019-12-24,TUE,nagoya,beer,200
2019-12-25,WED,nagoya,beer,200
2019-12-26,THU,nagoya,beer,200
2019-12-27,FRI,nagoya,beer,200
2019-12-28,SAT,nagoya,beer,200
2019-12-29,SUN,nagoya,beer,200
2019-12-23,MON,shinjuku,fruit_juice,150
2019-12-24,TUE,shinjuku,fruit_juice,150
2019-12-25,WED,shinjuku,fruit_juice,150
2019-12-26,THU,shinjuku,fruit_juice,150
2019-12-27,FRI,shinjuku,fruit_juice,150
2019-12-28,SAT,shinjuku,fruit_juice,150
2019-12-29,SUN,shinjuku,fruit_juice,150
2019-12-23,MON,shinjuku,apple_juice,120
2019-12-24,TUE,shinjuku,apple_juice,120
2019-12-25,WED,shinjuku,apple_juice,120
2019-12-26,THU,shinjuku,apple_juice,120
2019-12-27,FRI,shinjuku,apple_juice,120
2019-12-28,SAT,shinjuku,apple_juice,120
2019-12-29,SUN,shinjuku,apple_juice,120
2019-12-23,MON,shinjuku,orange_juice,120
2019-12-24,TUE,shinjuku,orange_juice,120
2019-12-25,WED,shinjuku,orange_juice,120
2019-12-26,THU,shinjuku,orange_juice,120
2019-12-27,FRI,shinjuku,orange_juice,120
2019-12-28,SAT,shinjuku,orange_juice,120
2019-12-29,SUN,shinjuku,orange_juice,120
2019-12-23,MON,shinjuku,sports_drink,130
2019-12-24,TUE,shinjuku,sports_drink,130
2019-12-25,WED,shinjuku,sports_drink,130
2019-12-26,THU,shinjuku,sports_drink,130
2019-12-27,FRI,shinjuku,sports_drink,130
2019-12-28,SAT,shinjuku,sports_drink,130
2019-12-29,SUN,shinjuku,sports_drink,130
2019-12-23,MON,shinjuku,coffee,200
2019-12-24,TUE,shinjuku,coffee,200
2019-12-25,WED,shinjuku,coffee,200
2019-12-26,THU,shinjuku,coffee,200
2019-12-27,FRI,shinjuku,coffee,200
2019-12-28,SAT,shinjuku,coffee,200
2019-12-29,SUN,shinjuku,coffee,200
2019-12-23,MON,shinjuku,milk,130
2019-12-24,TUE,shinjuku,milk,130
2019-12-25,WED,shinjuku,milk,130
2019-12-26,THU,shinjuku,milk,130
2019-12-27,FRI,shinjuku,milk,130
2019-12-28,SAT,shinjuku,milk,130
2019-12-29,SUN,shinjuku,milk,130
2019-12-23,MON,shinjuku,mineral_water,100
2019-12-24,TUE,shinjuku,mineral_water,100
2019-12-25,WED,shinjuku,mineral_water,100
2019-12-26,THU,shinjuku,mineral_water,100
2019-12-27,FRI,shinjuku,mineral_water,100
2019-12-28,SAT,shinjuku,mineral_water,100
2019-12-29,SUN,shinjuku,mineral_water,100
2019-12-23,MON,shinjuku,sparkling_water,120
2019-12-24,TUE,shinjuku,sparkling_water,120
2019-12-25,WED,shinjuku,sparkling_water,120
2019-12-26,THU,shinjuku,sparkling_water,120
2019-12-27,FRI,shinjuku,sparkling_water,120
2019-12-28,SAT,shinjuku,sparkling_water,120
2019-12-29,SUN,shinjuku,sparkling_water,120
2019-12-23,MON,shinjuku,soy_milk,120
2019-12-24,TUE,shinjuku,soy_milk,120
2019-12-25,WED,shinjuku,soy_milk,120
2019-12-26,THU,shinjuku,soy_milk,120
2019-12-27,FRI,shinjuku,soy_milk,120
2019-12-28,SAT,shinjuku,soy_milk,120
2019-12-29,SUN,shinjuku,soy_milk,120
2019-12-23,MON,shinjuku,beer,200
2019-12-24,TUE,shinjuku,beer,200
2019-12-25,WED,shinjuku,beer,200
2019-12-26,THU,shinjuku,beer,200
2019-12-27,FRI,shinjuku,beer,200
2019-12-28,SAT,shinjuku,beer,200
2019-12-29,SUN,shinjuku,beer,200
2019-12-23,MON,osaka,fruit_juice,150
2019-12-24,TUE,osaka,fruit_juice,150
2019-12-25,WED,osaka,fruit_juice,150
2019-12-26,THU,osaka,fruit_juice,150
2019-12-27,FRI,osaka,fruit_juice,150
2019-12-28,SAT,osaka,fruit_juice,150
2019-12-29,SUN,osaka,fruit_juice,150
2019-12-23,MON,osaka,apple_juice,120
2019-12-24,TUE,osaka,apple_juice,120
2019-12-25,WED,osaka,apple_juice,120
2019-12-26,THU,osaka,apple_juice,120
2019-12-27,FRI,osaka,apple_juice,120
2019-12-28,SAT,osaka,apple_juice,120
2019-12-29,SUN,osaka,apple_juice,120
2019-12-23,MON,osaka,orange_juice,120
2019-12-24,TUE,osaka,orange_juice,120
2019-12-25,WED,osaka,orange_juice,120
2019-12-26,THU,osaka,orange_juice,120
2019-12-27,FRI,osaka,orange_juice,120
2019-12-28,SAT,osaka,orange_juice,120
2019-12-29,SUN,osaka,orange_juice,120
2019-12-23,MON,osaka,sports_drink,130
2019-12-24,TUE,osaka,sports_drink,130
2019-12-25,WED,osaka,sports_drink,130
2019-12-26,THU,osaka,sports_drink,130
2019-12-27,FRI,osaka,sports_drink,130
2019-12-28,SAT,osaka,sports_drink,130
2019-12-29,SUN,osaka,sports_drink,130
2019-12-23,MON,osaka,coffee,200
2019-12-24,TUE,osaka,coffee,200
2019-12-25,WED,osaka,coffee,200
2019-12-26,THU,osaka,coffee,200
2019-12-27,FRI,osaka,coffee,200
2019-12-28,SAT,osaka,coffee,200
2019-12-29,SUN,osaka,coffee,200
2019-12-23,MON,osaka,milk,130
2019-12-24,TUE,osaka,milk,130
2019-12-25,WED,osaka,milk,130
2019-12-26,THU,osaka,milk,130
2019-12-27,FRI,osaka,milk,130
2019-12-28,SAT,osaka,milk,130
2019-12-29,SUN,osaka,milk,130
2019-12-23,MON,osaka,mineral_water,100
2019-12-24,TUE,osaka,mineral_water,100
2019-12-25,WED,osaka,mineral_water,100
2019-12-26,THU,osaka,mineral_water,100
2019-12-27,FRI,osaka,mineral_water,100
2019-12-28,SAT,osaka,mineral_water,100
2019-12-29,SUN,osaka,mineral_water,100
2019-12-23,MON,osaka,sparkling_water,120
2019-12-24,TUE,osaka,sparkling_water,120
2019-12-25,WED,osaka,sparkling_water,120
2019-12-26,THU,osaka,sparkling_water,120
2019-12-27,FRI,osaka,sparkling_water,120
2019-12-28,SAT,osaka,sparkling_water,120
2019-12-29,SUN,osaka,sparkling_water,120
2019-12-23,MON,osaka,soy_milk,120
2019-12-24,TUE,osaka,soy_milk,120
2019-12-25,WED,osaka,soy_milk,120
2019-12-26,THU,osaka,soy_milk,120
2019-12-27,FRI,osaka,soy_milk,120
2019-12-28,SAT,osaka,soy_milk,120
2019-12-29,SUN,osaka,soy_milk,120
2019-12-23,MON,osaka,beer,200
2019-12-24,TUE,osaka,beer,200
2019-12-25,WED,osaka,beer,200
2019-12-26,THU,osaka,beer,200
2019-12-27,FRI,osaka,beer,200
2019-12-28,SAT,osaka,beer,200
2019-12-29,SUN,osaka,beer,200
2019-12-23,MON,kobe,fruit_juice,150
2019-12-24,TUE,kobe,fruit_juice,150
2019-12-25,WED,kobe,fruit_juice,150
2019-12-26,THU,kobe,fruit_juice,150
2019-12-27,FRI,kobe,fruit_juice,150
2019-12-28,SAT,kobe,fruit_juice,150
2019-12-29,SUN,kobe,fruit_juice,150
2019-12-23,MON,kobe,apple_juice,120
2019-12-24,TUE,kobe,apple_juice,120
2019-12-25,WED,kobe,apple_juice,120
2019-12-26,THU,kobe,apple_juice,120
2019-12-27,FRI,kobe,apple_juice,120
2019-12-28,SAT,kobe,apple_juice,120
2019-12-29,SUN,kobe,apple_juice,120
2019-12-23,MON,kobe,orange_juice,120
2019-12-24,TUE,kobe,orange_juice,120
2019-12-25,WED,kobe,orange_juice,120
2019-12-26,THU,kobe,orange_juice,120
2019-12-27,FRI,kobe,orange_juice,120
2019-12-28,SAT,kobe,orange_juice,120
2019-12-29,SUN,kobe,orange_juice,120
2019-12-23,MON,kobe,sports_drink,130
2019-12-24,TUE,kobe,sports_drink,130
2019-12-25,WED,kobe,sports_drink,130
2019-12-26,THU,kobe,sports_drink,130
2019-12-27,FRI,kobe,sports_drink,130
2019-12-28,SAT,kobe,sports_drink,130
2019-12-29,SUN,kobe,sports_drink,130
2019-12-23,MON,kobe,coffee,200
2019-12-24,TUE,kobe,coffee,200
2019-12-25,WED,kobe,coffee,200
2019-12-26,THU,kobe,coffee,200
2019-12-27,FRI,kobe,coffee,200
2019-12-28,SAT,kobe,coffee,200
2019-12-29,SUN,kobe,coffee,200
2019-12-23,MON,kobe,milk,130
2019-12-24,TUE,kobe,milk,130
2019-12-25,WED,kobe,milk,130
2019-12-26,THU,kobe,milk,130
2019-12-27,FRI,kobe,milk,130
2019-12-28,SAT,kobe,milk,130
2019-12-29,SUN,kobe,milk,130
2019-12-23,MON,kobe,mineral_water,100
2019-12-24,TUE,kobe,mineral_water,100
2019-12-25,WED,kobe,mineral_water,100
2019-12-26,THU,kobe,mineral_water,100
2019-12-27,FRI,kobe,mineral_water,100
2019-12-28,SAT,kobe,mineral_water,100
2019-12-29,SUN,kobe,mineral_water,100
2019-12-23,MON,kobe,sparkling_water,120
2019-12-24,TUE,kobe,sparkling_water,120
2019-12-25,WED,kobe,sparkling_water,120
2019-12-26,THU,kobe,sparkling_water,120
2019-12-27,FRI,kobe,sparkling_water,120
2019-12-28,SAT,kobe,sparkling_water,120
2019-12-29,SUN,kobe,sparkling_water,120
2019-12-23,MON,kobe,soy_milk,120
2019-12-24,TUE,kobe,soy_milk,120
2019-12-25,WED,kobe,soy_milk,120
2019-12-26,THU,kobe,soy_milk,120
2019-12-27,FRI,kobe,soy_milk,120
2019-12-28,SAT,kobe,soy_milk,120
2019-12-29,SUN,kobe,soy_milk,120
2019-12-23,MON,kobe,beer,200
2019-12-24,TUE,kobe,beer,200
2019-12-25,WED,kobe,beer,200
2019-12-26,THU,kobe,beer,200
2019-12-27,FRI,kobe,beer,200
2019-12-28,SAT,kobe,beer,200
2019-12-29,SUN,kobe,beer,200
2019-12-23,MON,sendai,fruit_juice,150
2019-12-24,TUE,sendai,fruit_juice,150
2019-12-25,WED,sendai,fruit_juice,150
2019-12-26,THU,sendai,fruit_juice,150
2019-12-27,FRI,sendai,fruit_juice,150
2019-12-28,SAT,sendai,fruit_juice,150
2019-12-29,SUN,sendai,fruit_juice,150
2019-12-23,MON,sendai,apple_juice,120
2019-12-24,TUE,sendai,apple_juice,120
2019-12-25,WED,sendai,apple_juice,120
2019-12-26,THU,sendai,apple_juice,120
2019-12-27,FRI,sendai,apple_juice,120
2019-12-28,SAT,sendai,apple_juice,120
2019-12-29,SUN,sendai,apple_juice,120
2019-12-23,MON,sendai,orange_juice,120
2019-12-24,TUE,sendai,orange_juice,120
2019-12-25,WED,sendai,orange_juice,120
2019-12-26,THU,sendai,orange_juice,120
2019-12-27,FRI,sendai,orange_juice,120
2019-12-28,SAT,sendai,orange_juice,120
2019-12-29,SUN,sendai,orange_juice,120
2019-12-23,MON,sendai,sports_drink,130
2019-12-24,TUE,sendai,sports_drink,130
2019-12-25,WED,sendai,sports_drink,130
2019-12-26,THU,sendai,sports_drink,130
2019-12-27,FRI,sendai,sports_drink,130
2019-12-28,SAT,sendai,sports_drink,130
2019-12-29,SUN,sendai,sports_drink,130
2019-12-23,MON,sendai,coffee,200
2019-12-24,TUE,sendai,coffee,200
2019-12-25,WED,sendai,coffee,200
2019-12-26,THU,sendai,coffee,200
2019-12-27,FRI,sendai,coffee,200
2019-12-28,SAT,sendai,coffee,200
2019-12-29,SUN,sendai,coffee,200
2019-12-23,MON,sendai,milk,130
2019-12-24,TUE,sendai,milk,130
2019-12-25,WED,sendai,milk,130
2019-12-26,THU,sendai,milk,130
2019-12-27,FRI,sendai,milk,130
2019-12-28,SAT,sendai,milk,130
2019-12-29,SUN,sendai,milk,130
2019-12-23,MON,sendai,mineral_water,100
2019-12-24,TUE,sendai,mineral_water,100
2019-12-25,WED,sendai,mineral_water,100
2019-12-26,THU,sendai,mineral_water,100
2019-12-27,FRI,sendai,mineral_water,100
2019-12-28,SAT,sendai,mineral_water,100
2019-12-29,SUN,sendai,mineral_water,100
2019-12-23,MON,sendai,sparkling_water,120
2019-12-24,TUE,sendai,sparkling_water,120
2019-12-25,WED,sendai,sparkling_water,120
2019-12-26,THU,sendai,sparkling_water,120
2019-12-27,FRI,sendai,sparkling_water,120
2019-12-28,SAT,sendai,sparkling_water,120
2019-12-29,SUN,sendai,sparkling_water,120
2019-12-23,MON,sendai,soy_milk,120
2019-12-24,TUE,sendai,soy_milk,120
2019-12-25,WED,sendai,soy_milk,120
2019-12-26,THU,sendai,soy_milk,120
2019-12-27,FRI,sendai,soy_milk,120
2019-12-28,SAT,sendai,soy_milk,120
2019-12-29,SUN,sendai,soy_milk,120
2019-12-23,MON,sendai,beer,200
2019-12-24,TUE,sendai,beer,200
2019-12-25,WED,sendai,beer,200
2019-12-26,THU,sendai,beer,200
2019-12-27,FRI,sendai,beer,200
2019-12-28,SAT,sendai,beer,200
