date,day_of_week,store,item,item_price
2019-12-29,SUN,sendai,beer,200
2019-12-23,MON,chiba,fruit_juice,150
2019-12-24,TUE,chiba,fruit_juice,150
2019-12-25,WED,chiba,fruit_juice,150
2019-12-26,THU,chiba,fruit_juice,150
2019-12-27,FRI,chiba,fruit_juice,150
2019-12-28,SAT,chiba,fruit_juice,150
2019-12-29,SUN,chiba,fruit_juice,150
2019-12-23,MON,chiba,apple_juice,120
2019-12-24,TUE,chiba,apple_juice,120
2019-12-25,WED,chiba,apple_juice,120
2019-12-26,THU,chiba,apple_juice,120
2019-12-27,FRI,chiba,apple_juice,120
2019-12-28,SAT,chiba,apple_juice,120
2019-12-29,SUN,chiba,apple_juice,120
2019-12-23,MON,chiba,orange_juice,120
2019-12-24,TUE,chiba,orange_juice,120
2019-12-25,WED,chiba,orange_juice,120
2019-12-26,THU,chiba,orange_juice,120
2019-12-27,FRI,chiba,orange_juice,120
2019-12-28,SAT,chiba,orange_juice,120
2019-12-29,SUN,chiba,orange_juice,120
2019-12-23,MON,chiba,sports_drink,130
2019-12-24,TUE,chiba,sports_drink,130
2019-12-25,WED,chiba,sports_drink,130
2019-12-26,THU,chiba,sports_drink,130
2019-12-27,FRI,chiba,sports_drink,130
2019-12-28,SAT,chiba,sports_drink,130
2019-12-29,SUN,chiba,sports_drink,130
2019-12-23,MON,chiba,coffee,200
2019-12-24,TUE,chiba,coffee,200
2019-12-25,WED,chiba,coffee,200
2019-12-26,THU,chiba,coffee,200
2019-12-27,FRI,chiba,coffee,200
2019-12-28,SAT,chiba,coffee,200
2019-12-29,SUN,chiba,coffee,200
2019-12-23,MON,chiba,milk,130
2019-12-24,TUE,chiba,milk,130
2019-12-25,WED,chiba,milk,130
2019-12-26,THU,chiba,milk,130
2019-12-27,FRI,chiba,milk,130
2019-12-28,SAT,chiba,milk,130
2019-12-29,SUN,chiba,milk,130
2019-12-23,MON,chiba,mineral_water,100
2019-12-24,TUE,chiba,mineral_water,100
2019-12-25,WED,chiba,mineral_water,100
2019-12-26,THU,chiba,mineral_water,100
2019-12-27,FRI,chiba,mineral_water,100
2019-12-28,SAT,chiba,mineral_water,100
2019-12-29,SUN,chiba,mineral_water,100
2019-12-23,MON,chiba,sparkling_water,120
2019-12-24,TUE,chiba,sparkling_water,120
2019-12-25,WED,chiba,sparkling_water,120
2019-12-26,THU,chiba,sparkling_water,120
2019-12-27,FRI,chiba,sparkling_water,120
2019-12-28,SAT,chiba,sparkling_water,120
2019-12-29,SUN,chiba,sparkling_water,120
2019-12-23,MON,chiba,soy_milk,120
2019-12-24,TUE,chiba,soy_milk,120
2019-12-25,WED,chiba,soy_milk,120
2019-12-26,THU,chiba,soy_milk,120
2019-12-27,FRI,chiba,soy_milk,120
2019-12-28,SAT,chiba,soy_milk,120
2019-12-29,SUN,chiba,soy_milk,120
2019-12-23,MON,chiba,beer,200
2019-12-24,TUE,chiba,beer,200
2019-12-25,WED,chiba,beer,200
2019-12-26,THU,chiba,beer,200
2019-12-27,FRI,chiba,beer,200
2019-12-28,SAT,chiba,beer,200
2019-12-29,SUN,chiba,beer,200
2019-12-23,MON,morioka,fruit_juice,150
2019-12-24,TUE,morioka,fruit_juice,150
2019-12-25,WED,morioka,fruit_juice,150
2019-12-26,THU,morioka,fruit_juice,150
2019-12-27,FRI,morioka,fruit_juice,150
2019-12-28,SAT,morioka,fruit_juice,150
2019-12-29,SUN,morioka,fruit_juice,150
2019-12-23,MON,morioka,apple_juice,120
2019-12-24,TUE,morioka,apple_juice,120
2019-12-25,WED,morioka,apple_juice,120
2019-12-26,THU,morioka,apple_juice,120
2019-12-27,FRI,morioka,apple_juice,120
2019-12-28,SAT,morioka,apple_juice,120
2019-12-29,SUN,morioka,apple_juice,120
2019-12-23,MON,morioka,orange_juice,120
2019-12-24,TUE,morioka,orange_juice,120
2019-12-25,WED,morioka,orange_juice,120
2019-12-26,THU,morioka,orange_juice,120
2019-12-27,FRI,morioka,orange_juice,120
2019-12-28,SAT,morioka,orange_juice,120
2019-12-29,SUN,morioka,orange_juice,120
2019-12-23,MON,morioka,sports_drink,130
2019-12-24,TUE,morioka,sports_drink,130
2019-12-25,WED,morioka,sports_drink,130
2019-12-26,THU,morioka,sports_drink,130
2019-12-27,FRI,morioka,sports_drink,130
2019-12-28,SAT,morioka,sports_drink,130
2019-12-29,SUN,morioka,sports_drink,130
2019-12-23,MON,morioka,coffee,200
2019-12-24,TUE,morioka,coffee,200
2019-12-25,WED,morioka,coffee,200
2019-12-26,THU,morioka,coffee,200
2019-12-27,FRI,morioka,coffee,200
2019-12-28,SAT,morioka,coffee,200
2019-12-29,SUN,morioka,coffee,200
2019-12-23,MON,morioka,milk,130
2019-12-24,TUE,morioka,milk,130
2019-12-25,WED,morioka,milk,130
2019-12-26,THU,morioka,milk,130
2019-12-27,FRI,morioka,milk,130
2019-12-28,SAT,morioka,milk,130
2019-12-29,SUN,morioka,milk,130
2019-12-23,MON,morioka,mineral_water,100
2019-12-24,TUE,morioka,mineral_water,100
2019-12-25,WED,morioka,mineral_water,100
2019-12-26,THU,morioka,mineral_water,100
2019-12-27,FRI,morioka,mineral_water,100
2019-12-28,SAT,morioka,mineral_water,100
2019-12-29,SUN,morioka,mineral_water,100
2019-12-23,MON,morioka,sparkling_water,120
2019-12-24,TUE,morioka,sparkling_water,120
2019-12-25,WED,morioka,sparkling_water,120
2019-12-26,THU,morioka,sparkling_water,120
2019-12-27,FRI,morioka,sparkling_water,120
2019-12-28,SAT,morioka,sparkling_water,120
2019-12-29,SUN,morioka,sparkling_water,120
2019-12-23,MON,morioka,soy_milk,120
2019-12-24,TUE,morioka,soy_milk,120
2019-12-25,WED,morioka,soy_milk,120
2019-12-26,THU,morioka,soy_milk,120
2019-12-27,FRI,morioka,soy_milk,120
2019-12-28,SAT,morioka,soy_milk,120
2019-12-29,SUN,morioka,soy_milk,120
2019-12-23,MON,morioka,beer,200
2019-12-24,TUE,morioka,beer,200
2019-12-25,WED,morioka,beer,200
2019-12-26,THU,morioka,beer,200
2019-12-27,FRI,morioka,beer,200
2019-12-28,SAT,morioka,beer,200
2019-12-29,SUN,morioka,beer,200
2019-12-23,MON,ginza,fruit_juice,150
2019-12-24,TUE,ginza,fruit_juice,150
2019-12-25,WED,ginza,fruit_juice,150
2019-12-26,THU,ginza,fruit_juice,150
2019-12-27,FRI,ginza,fruit_juice,150
2019-12-28,SAT,ginza,fruit_juice,150
2019-12-29,SUN,ginza,fruit_juice,150
2019-12-23,MON,ginza,apple_juice,120
2019-12-24,TUE,ginza,apple_juice,120
2019-12-25,WED,ginza,apple_juice,120
2019-12-26,THU,ginza,apple_juice,120
2019-12-27,FRI,ginza,apple_juice,120
2019-12-28,SAT,ginza,apple_juice,120
2019-12-29,SUN,ginza,apple_juice,120
2019-12-23,MON,ginza,orange_juice,120
2019-12-24,TUE,ginza,orange_juice,120
2019-12-25,WED,ginza,orange_juice,120
2019-12-26,THU,ginza,orange_juice,120
2019-12-27,FRI,ginza,orange_juice,120
2019-12-28,SAT,ginza,orange_juice,120
2019-12-29,SUN,ginza,orange_juice,120
2019-12-23,MON,ginza,sports_drink,130
2019-12-24,TUE,ginza,sports_drink,130
2019-12-25,WED,ginza,sports_drink,130
2019-12-26,THU,ginza,sports_drink,130
2019-12-27,FRI,ginza,sports_drink,130
2019-12-28,SAT,ginza,sports_drink,130
2019-12-29,SUN,ginza,sports_drink,130
2019-12-23,MON,ginza,coffee,200
2019-12-24,TUE,ginza,coffee,200
2019-12-25,WED,ginza,coffee,200
2019-12-26,THU,ginza,coffee,200
2019-12-27,FRI,ginza,coffee,200
2019-12-28,SAT,ginza,coffee,200
2019-12-29,SUN,ginza,coffee,200
2019-12-23,MON,ginza,milk,130
2019-12-24,TUE,ginza,milk,130
2019-12-25,WED,ginza,milk,130
2019-12-26,THU,ginza,milk,130
2019-12-27,FRI,ginza,milk,130
2019-12-28,SAT,ginza,milk,130
2019-12-29,SUN,ginza,milk,130
2019-12-23,MON,ginza,mineral_water,100
2019-12-24,TUE,ginza,mineral_water,100
2019-12-25,WED,ginza,mineral_water,100
2019-12-26,THU,ginza,mineral_water,100
2019-12-27,FRI,ginza,mineral_water,100
2019-12-28,SAT,ginza,mineral_water,100
2019-12-29,SUN,ginza,mineral_water,100
2019-12-23,MON,ginza,sparkling_water,120
2019-12-24,TUE,ginza,sparkling_water,120
2019-12-25,WED,ginza,sparkling_water,120
2019-12-26,THU,ginza,sparkling_water,120
2019-12-27,FRI,ginza,sparkling_water,120
2019-12-28,SAT,ginza,sparkling_water,120
2019-12-29,SUN,ginza,sparkling_water,120
2019-12-23,MON,ginza,soy_milk,120
2019-12-24,TUE,ginza,soy_milk,120
2019-12-25,WED,ginza,soy_milk,120
2019-12-26,THU,ginza,soy_milk,120
2019-12-27,FRI,ginza,soy_milk,120
2019-12-28,SAT,ginza,soy_milk,120
2019-12-29,SUN,ginza,soy_milk,120
2019-12-23,MON,ginza,beer,200
2019-12-24,TUE,ginza,beer,200
2019-12-25,WED,ginza,beer,200
2019-12-26,THU,ginza,beer,200
2019-12-27,FRI,ginza,beer,200
2019-12-28,SAT,ginza,beer,200
2019-12-29,SUN,ginza,beer,200
2019-12-23,MON,yokohama,fruit_juice,150
2019-12-24,TUE,yokohama,fruit_juice,150
2019-12-25,WED,yokohama,fruit_juice,150
2019-12-26,THU,yokohama,fruit_juice,150
2019-12-27,FRI,yokohama,fruit_juice,150
2019-12-28,SAT,yokohama,fruit_juice,150
2019-12-29,SUN,yokohama,fruit_juice,150
2019-12-23,MON,yokohama,apple_juice,120
2019-12-24,TUE,yokohama,apple_juice,120
2019-12-25,WED,yokohama,apple_juice,120
2019-12-26,THU,yokohama,apple_juice,120
2019-12-27,FRI,yokohama,apple_juice,120
2019-12-28,SAT,yokohama,apple_juice,120
2019-12-29,SUN,yokohama,apple_juice,120
2019-12-23,MON,yokohama,orange_juice,120
2019-12-24,TUE,yokohama,orange_juice,120
2019-12-25,WED,yokohama,orange_juice,120
2019-12-26,THU,yokohama,orange_juice,120
2019-12-27,FRI,yokohama,orange_juice,120
2019-12-28,SAT,yokohama,orange_juice,120
2019-12-29,SUN,yokohama,orange_juice,120
2019-12-23,MON,yokohama,sports_drink,130
2019-12-24,TUE,yokohama,sports_drink,130
2019-12-25,WED,yokohama,sports_drink,130
2019-12-26,THU,yokohama,sports_drink,130
2019-12-27,FRI,yokohama,sports_drink,130
2019-12-28,SAT,yokohama,sports_drink,130
2019-12-29,SUN,yokohama,sports_drink,130
2019-12-23,MON,yokohama,coffee,200
2019-12-24,TUE,yokohama,coffee,200
2019-12-25,WED,yokohama,coffee,200
2019-12-26,THU,yokohama,coffee,200
2019-12-27,FRI,yokohama,coffee,200
2019-12-28,SAT,yokohama,coffee,200
2019-12-29,SUN,yokohama,coffee,200
2019-12-23,MON,yokohama,milk,130
2019-12-24,TUE,yokohama,milk,130
2019-12-25,WED,yokohama,milk,130
2019-12-26,THU,yokohama,milk,130
2019-12-27,FRI,yokohama,milk,130
2019-12-28,SAT,yokohama,milk,130
2019-12-29,SUN,yokohama,milk,130
2019-12-23,MON,yokohama,mineral_water,100
2019-12-24,TUE,yokohama,mineral_water,100
2019-12-25,WED,yokohama,mineral_water,100
2019-12-26,THU,yokohama,mineral_water,100
2019-12-27,FRI,yokohama,mineral_water,100
2019-12-28,SAT,yokohama,mineral_water,100
2019-12-29,SUN,yokohama,mineral_water,100
2019-12-23,MON,yokohama,sparkling_water,120
2019-12-24,TUE,yokohama,sparkling_water,120
2019-12-25,WED,yokohama,sparkling_water,120
2019-12-26,THU,yokohama,sparkling_water,120
2019-12-27,FRI,yokohama,sparkling_water,120
2019-12-28,SAT,yokohama,sparkling_water,120
2019-12-29,SUN,yokohama,sparkling_water,120
2019-12-23,MON,yokohama,soy_milk,120
2019-12-24,TUE,yokohama,soy_milk,120
2019-12-25,WED,yokohama,soy_milk,120
2019-12-26,THU,yokohama,soy_milk,120
2019-12-27,FRI,yokohama,soy_milk,120
2019-12-28,SAT,yokohama,soy_milk,120
2019-12-29,SUN,yokohama,soy_milk,120
2019-12-23,MON,yokohama,beer,200
2019-12-24,TUE,yokohama,beer,200
2019-12-25,WED,yokohama,beer,200
2019-12-26,THU,yokohama,beer,200
2019-12-27,FRI,yokohama,beer,200
2019-12-28,SAT,yokohama,beer,200
2019-12-29,SUN,yokohama,beer,200
2019-12-23,MON,ueno,fruit_juice,150
2019-12-24,TUE,ueno,fruit_juice,150
2019-12-25,WED,ueno,fruit_juice,150
2019-12-26,THU,ueno,fruit_juice,150
2019-12-27,FRI,ueno,fruit_juice,150
2019-12-28,SAT,ueno,fruit_juice,150
2019-12-29,SUN,ueno,fruit_juice,150
2019-12-23,MON,ueno,apple_juice,120
2019-12-24,TUE,ueno,apple_juice,120
2019-12-25,WED,ueno,apple_juice,120
2019-12-26,THU,ueno,apple_juice,120
2019-12-27,FRI,ueno,apple_juice,120
2019-12-28,SAT,ueno,apple_juice,120
2019-12-29,SUN,ueno,apple_juice,120
2019-12-23,MON,ueno,orange_juice,120
2019-12-24,TUE,ueno,orange_juice,120
2019-12-25,WED,ueno,orange_juice,120
2019-12-26,THU,ueno,orange_juice,120
2019-12-27,FRI,ueno,orange_juice,120
2019-12-28,SAT,ueno,orange_juice,120
2019-12-29,SUN,ueno,orange_juice,120
2019-12-23,MON,ueno,sports_drink,130
2019-12-24,TUE,ueno,sports_drink,130
2019-12-25,WED,ueno,sports_drink,130
2019-12-26,THU,ueno,sports_drink,130
2019-12-27,FRI,ueno,sports_drink,130
2019-12-28,SAT,ueno,sports_drink,130
2019-12-29,SUN,ueno,sports_drink,130
2019-12-23,MON,ueno,coffee,200
2019-12-24,TUE,ueno,coffee,200
2019-12-25,WED,ueno,coffee,200
2019-12-26,THU,ueno,coffee,200
2019-12-27,FRI,ueno,coffee,200
2019-12-28,SAT,ueno,coffee,200
2019-12-29,SUN,ueno,coffee,200
2019-12-23,MON,ueno,milk,130
2019-12-24,TUE,ueno,milk,130
2019-12-25,WED,ueno,milk,130
2019-12-26,THU,ueno,milk,130
2019-12-27,FRI,ueno,milk,130
2019-12-28,SAT,ueno,milk,130
2019-12-29,SUN,ueno,milk,130
2019-12-23,MON,ueno,mineral_water,100
2019-12-24,TUE,ueno,mineral_water,100
2019-12-25,WED,ueno,mineral_water,100
2019-12-26,THU,ueno,mineral_water,100
2019-12-27,FRI,ueno,mineral_water,100
2019-12-28,SAT,ueno,mineral_water,100
2019-12-29,SUN,ueno,mineral_water,100
2019-12-23,MON,ueno,sparkling_water,120
2019-12-24,TUE,ueno,sparkling_water,120
2019-12-25,WED,ueno,sparkling_water,120
2019-12-26,THU,ueno,sparkling_water,120
2019-12-27,FRI,ueno,sparkling_water,120
2019-12-28,SAT,ueno,sparkling_water,120
2019-12-29,SUN,ueno,sparkling_water,120
2019-12-23,MON,ueno,soy_milk,120
2019-12-24,TUE,ueno,soy_milk,120
2019-12-25,WED,ueno,soy_milk,120
2019-12-26,THU,ueno,soy_milk,120
2019-12-27,FRI,ueno,soy_milk,120
2019-12-28,SAT,ueno,soy_milk,120
2019-12-29,SUN,ueno,soy_milk,120
2019-12-23,MON,ueno,beer,200
2019-12-24,TUE,ueno,beer,200
2019-12-25,WED,ueno,beer,200
2019-12-26,THU,ueno,beer,200
2019-12-27,FRI,ueno,beer,200
2019-12-28,SAT,ueno,beer,200
2019-12-29,SUN,ueno,beer,200