date,day_of_week,week_of_year,store,item,item_price,sales,total_sales_amount
2021-01-18,MON,3,chiba,apple_juice,18,2160,120
2021-01-18,MON,3,chiba,beer,11,2200,200
2021-01-18,MON,3,chiba,coffee,51,10200,200
2021-01-18,MON,3,chiba,fruit_juice,10,1500,150
2021-01-18,MON,3,chiba,milk,54,7020,130
2021-01-18,MON,3,chiba,mineral_water,63,6300,100
2021-01-18,MON,3,chiba,orange_juice,14,1680,120
2021-01-18,MON,3,chiba,soy_milk,13,1560,120
2021-01-18,MON,3,chiba,sparkling_water,11,1320,120
2021-01-18,MON,3,chiba,sports_drink,33,4290,130
2021-01-18,MON,3,ginza,apple_juice,39,4680,120
2021-01-18,MON,3,ginza,beer,29,5800,200
2021-01-18,MON,3,ginza,coffee,68,13600,200
2021-01-18,MON,3,ginza,fruit_juice,20,3000,150
2021-01-18,MON,3,ginza,milk,68,8840,130
2021-01-18,MON,3,ginza,mineral_water,100,10000,100
2021-01-18,MON,3,ginza,orange_juice,34,4080,120
2021-01-18,MON,3,ginza,soy_milk,40,4800,120
2021-01-18,MON,3,ginza,sparkling_water,19,2280,120
2021-01-18,MON,3,ginza,sports_drink,38,4940,130
2021-01-18,MON,3,kobe,apple_juice,20,2400,120
2021-01-18,MON,3,kobe,beer,15,3000,200
2021-01-18,MON,3,kobe,coffee,48,9600,200
2021-01-18,MON,3,kobe,fruit_juice,11,1650,150
2021-01-18,MON,3,kobe,milk,44,5720,130
2021-01-18,MON,3,kobe,mineral_water,55,5500,100
2021-01-18,MON,3,kobe,orange_juice,21,2520,120
2021-01-18,MON,3,kobe,soy_milk,18,2160,120
2021-01-18,MON,3,kobe,sparkling_water,17,2040,120
2021-01-18,MON,3,kobe,sports_drink,35,4550,130
2021-01-18,MON,3,morioka,apple_juice,17,2040,120
2021-01-18,MON,3,morioka,beer,11,2200,200
2021-01-18,MON,3,morioka,coffee,31,6200,200
2021-01-18,MON,3,morioka,fruit_juice,10,1500,150
2021-01-18,MON,3,morioka,milk,37,4810,130
2021-01-18,MON,3,morioka,mineral_water,34,3400,100
2021-01-18,MON,3,morioka,orange_juice,12,1440,120
2021-01-18,MON,3,morioka,soy_milk,18,2160,120
2021-01-18,MON,3,morioka,sparkling_water,10,1200,120
2021-01-18,MON,3,morioka,sports_drink,22,2860,130
2021-01-18,MON,3,nagoya,apple_juice,32,3840,120
2021-01-18,MON,3,nagoya,beer,24,4800,200
2021-01-18,MON,3,nagoya,coffee,53,10600,200
2021-01-18,MON,3,nagoya,fruit_juice,10,1500,150
2021-01-18,MON,3,nagoya,milk,45,5850,130
2021-01-18,MON,3,nagoya,mineral_water,55,5500,100
2021-01-18,MON,3,nagoya,orange_juice,34,4080,120
2021-01-18,MON,3,nagoya,soy_milk,33,3960,120
2021-01-18,MON,3,nagoya,sparkling_water,14,1680,120
2021-01-18,MON,3,nagoya,sports_drink,37,4810,130
2021-01-18,MON,3,osaka,apple_juice,41,4920,120
2021-01-18,MON,3,osaka,beer,23,4600,200
2021-01-18,MON,3,osaka,coffee,64,12800,200
2021-01-18,MON,3,osaka,fruit_juice,23,3450,150
2021-01-18,MON,3,osaka,milk,62,8060,130
2021-01-18,MON,3,osaka,mineral_water,73,7300,100
2021-01-18,MON,3,osaka,orange_juice,28,3360,120
2021-01-18,MON,3,osaka,soy_milk,19,2280,120
2021-01-18,MON,3,osaka,sparkling_water,18,2160,120
2021-01-18,MON,3,osaka,sports_drink,38,4940,130
2021-01-18,MON,3,sendai,apple_juice,28,3360,120
2021-01-18,MON,3,sendai,beer,11,2200,200
2021-01-18,MON,3,sendai,coffee,51,10200,200
2021-01-18,MON,3,sendai,fruit_juice,19,2850,150
2021-01-18,MON,3,sendai,milk,46,5980,130
2021-01-18,MON,3,sendai,mineral_water,56,5600,100
2021-01-18,MON,3,sendai,orange_juice,25,3000,120
2021-01-18,MON,3,sendai,soy_milk,40,4800,120
2021-01-18,MON,3,sendai,sparkling_water,10,1200,120
2021-01-18,MON,3,sendai,sports_drink,37,4810,130
2021-01-18,MON,3,shinjuku,apple_juice,45,5400,120
2021-01-18,MON,3,shinjuku,beer,19,3800,200
2021-01-18,MON,3,shinjuku,coffee,65,13000,200
2021-01-18,MON,3,shinjuku,fruit_juice,21,3150,150
2021-01-18,MON,3,shinjuku,milk,80,10400,130
2021-01-18,MON,3,shinjuku,mineral_water,97,9700,100
2021-01-18,MON,3,shinjuku,orange_juice,32,3840,120
2021-01-18,MON,3,shinjuku,soy_milk,46,5520,120
2021-01-18,MON,3,shinjuku,sparkling_water,21,2520,120
2021-01-18,MON,3,shinjuku,sports_drink,51,6630,130
2021-01-18,MON,3,ueno,apple_juice,32,3840,120
2021-01-18,MON,3,ueno,beer,21,4200,200
2021-01-18,MON,3,ueno,coffee,68,13600,200
2021-01-18,MON,3,ueno,fruit_juice,21,3150,150
2021-01-18,MON,3,ueno,milk,75,9750,130
2021-01-18,MON,3,ueno,mineral_water,66,6600,100
2021-01-18,MON,3,ueno,orange_juice,36,4320,120
2021-01-18,MON,3,ueno,soy_milk,33,3960,120
2021-01-18,MON,3,ueno,sparkling_water,13,1560,120
2021-01-18,MON,3,ueno,sports_drink,63,8190,130
2021-01-18,MON,3,yokohama,apple_juice,29,3480,120
2021-01-18,MON,3,yokohama,beer,20,4000,200
2021-01-18,MON,3,yokohama,coffee,57,11400,200
2021-01-18,MON,3,yokohama,fruit_juice,20,3000,150
2021-01-18,MON,3,yokohama,milk,69,8970,130
2021-01-18,MON,3,yokohama,mineral_water,79,7900,100
2021-01-18,MON,3,yokohama,orange_juice,25,3000,120
2021-01-18,MON,3,yokohama,soy_milk,45,5400,120
2021-01-18,MON,3,yokohama,sparkling_water,16,1920,120
2021-01-18,MON,3,yokohama,sports_drink,48,6240,130
2021-01-19,TUE,3,chiba,apple_juice,28,3360,120
2021-01-19,TUE,3,chiba,beer,11,2200,200
2021-01-19,TUE,3,chiba,coffee,41,8200,200
2021-01-19,TUE,3,chiba,fruit_juice,15,2250,150
2021-01-19,TUE,3,chiba,milk,42,5460,130
2021-01-19,TUE,3,chiba,mineral_water,42,4200,100
2021-01-19,TUE,3,chiba,orange_juice,23,2760,120
2021-01-19,TUE,3,chiba,soy_milk,22,2640,120
2021-01-19,TUE,3,chiba,sparkling_water,14,1680,120
2021-01-19,TUE,3,chiba,sports_drink,33,4290,130
2021-01-19,TUE,3,ginza,apple_juice,42,5040,120
2021-01-19,TUE,3,ginza,beer,14,2800,200
2021-01-19,TUE,3,ginza,coffee,70,14000,200
2021-01-19,TUE,3,ginza,fruit_juice,21,3150,150
2021-01-19,TUE,3,ginza,milk,82,10660,130
2021-01-19,TUE,3,ginza,mineral_water,99,9900,100
2021-01-19,TUE,3,ginza,orange_juice,31,3720,120
2021-01-19,TUE,3,ginza,soy_milk,46,5520,120
2021-01-19,TUE,3,ginza,sparkling_water,20,2400,120
2021-01-19,TUE,3,ginza,sports_drink,63,8190,130
2021-01-19,TUE,3,kobe,apple_juice,38,4560,120
2021-01-19,TUE,3,kobe,beer,19,3800,200
2021-01-19,TUE,3,kobe,coffee,59,11800,200
2021-01-19,TUE,3,kobe,fruit_juice,16,2400,150
2021-01-19,TUE,3,kobe,milk,51,6630,130
2021-01-19,TUE,3,kobe,mineral_water,58,5800,100
2021-01-19,TUE,3,kobe,orange_juice,20,2400,120
2021-01-19,TUE,3,kobe,soy_milk,24,2880,120
2021-01-19,TUE,3,kobe,sparkling_water,13,1560,120
2021-01-19,TUE,3,kobe,sports_drink,35,4550,130
2021-01-19,TUE,3,morioka,apple_juice,15,1800,120
2021-01-19,TUE,3,morioka,beer,10,2000,200
2021-01-19,TUE,3,morioka,coffee,30,6000,200
2021-01-19,TUE,3,morioka,fruit_juice,7,1050,150
2021-01-19,TUE,3,morioka,milk,33,4290,130
2021-01-19,TUE,3,morioka,mineral_water,37,3700,100
2021-01-19,TUE,3,morioka,orange_juice,12,1440,120
2021-01-19,TUE,3,morioka,soy_milk,15,1800,120
2021-01-19,TUE,3,morioka,sparkling_water,6,720,120
2021-01-19,TUE,3,morioka,sports_drink,25,3250,130
2021-01-19,TUE,3,nagoya,apple_juice,40,4800,120
2021-01-19,TUE,3,nagoya,beer,20,4000,200
2021-01-19,TUE,3,nagoya,coffee,72,14400,200
2021-01-19,TUE,3,nagoya,fruit_juice,16,2400,150
2021-01-19,TUE,3,nagoya,milk,62,8060,130
2021-01-19,TUE,3,nagoya,mineral_water,66,6600,100
2021-01-19,TUE,3,nagoya,orange_juice,22,2640,120
2021-01-19,TUE,3,nagoya,soy_milk,33,3960,120
2021-01-19,TUE,3,nagoya,sparkling_water,13,1560,120
2021-01-19,TUE,3,nagoya,sports_drink,47,6110,130
2021-01-19,TUE,3,osaka,apple_juice,40,4800,120
2021-01-19,TUE,3,osaka,beer,25,5000,200
2021-01-19,TUE,3,osaka,coffee,74,14800,200
2021-01-19,TUE,3,osaka,fruit_juice,23,3450,150
2021-01-19,TUE,3,osaka,milk,82,10660,130
2021-01-19,TUE,3,osaka,mineral_water,85,8500,100
2021-01-19,TUE,3,osaka,orange_juice,31,3720,120
2021-01-19,TUE,3,osaka,soy_milk,36,4320,120
2021-01-19,TUE,3,osaka,sparkling_water,21,2520,120
2021-01-19,TUE,3,osaka,sports_drink,44,5720,130
2021-01-19,TUE,3,sendai,apple_juice,32,3840,120
2021-01-19,TUE,3,sendai,beer,18,3600,200
2021-01-19,TUE,3,sendai,coffee,42,8400,200
2021-01-19,TUE,3,sendai,fruit_juice,16,2400,150
2021-01-19,TUE,3,sendai,milk,61,7930,130
2021-01-19,TUE,3,sendai,mineral_water,45,4500,100
2021-01-19,TUE,3,sendai,orange_juice,21,2520,120
2021-01-19,TUE,3,sendai,soy_milk,27,3240,120
2021-01-19,TUE,3,sendai,sparkling_water,15,1800,120
2021-01-19,TUE,3,sendai,sports_drink,41,5330,130
2021-01-19,TUE,3,shinjuku,apple_juice,48,5760,120
2021-01-19,TUE,3,shinjuku,beer,30,6000,200
2021-01-19,TUE,3,shinjuku,coffee,85,17000,200
2021-01-19,TUE,3,shinjuku,fruit_juice,23,3450,150
2021-01-19,TUE,3,shinjuku,milk,98,12740,130
2021-01-19,TUE,3,shinjuku,mineral_water,78,7800,100
2021-01-19,TUE,3,shinjuku,orange_juice,42,5040,120
2021-01-19,TUE,3,shinjuku,soy_milk,37,4440,120
2021-01-19,TUE,3,shinjuku,sparkling_water,17,2040,120
2021-01-19,TUE,3,shinjuku,sports_drink,50,6500,130
2021-01-19,TUE,3,ueno,apple_juice,44,5280,120
2021-01-19,TUE,3,ueno,beer,20,4000,200
2021-01-19,TUE,3,ueno,coffee,86,17200,200
2021-01-19,TUE,3,ueno,fruit_juice,17,2550,150
2021-01-19,TUE,3,ueno,milk,70,9100,130
2021-01-19,TUE,3,ueno,mineral_water,62,6200,100
2021-01-19,TUE,3,ueno,orange_juice,28,3360,120
2021-01-19,TUE,3,ueno,soy_milk,46,5520,120
2021-01-19,TUE,3,ueno,sparkling_water,17,2040,120
2021-01-19,TUE,3,ueno,sports_drink,47,6110,130
2021-01-19,TUE,3,yokohama,apple_juice,30,3600,120
2021-01-19,TUE,3,yokohama,beer,19,3800,200
2021-01-19,TUE,3,yokohama,coffee,61,12200,200
2021-01-19,TUE,3,yokohama,fruit_juice,17,2550,150
2021-01-19,TUE,3,yokohama,milk,75,9750,130
2021-01-19,TUE,3,yokohama,mineral_water,70,7000,100
2021-01-19,TUE,3,yokohama,orange_juice,26,3120,120
2021-01-19,TUE,3,yokohama,soy_milk,40,4800,120
2021-01-19,TUE,3,yokohama,sparkling_water,12,1440,120
2021-01-19,TUE,3,yokohama,sports_drink,49,6370,130
2021-01-20,WED,3,chiba,apple_juice,21,2520,120
2021-01-20,WED,3,chiba,beer,17,3400,200
2021-01-20,WED,3,chiba,coffee,53,10600,200
2021-01-20,WED,3,chiba,fruit_juice,13,1950,150
2021-01-20,WED,3,chiba,milk,55,7150,130
2021-01-20,WED,3,chiba,mineral_water,56,5600,100
2021-01-20,WED,3,chiba,orange_juice,20,2400,120
2021-01-20,WED,3,chiba,soy_milk,33,3960,120
2021-01-20,WED,3,chiba,sparkling_water,9,1080,120
2021-01-20,WED,3,chiba,sports_drink,36,4680,130
2021-01-20,WED,3,ginza,apple_juice,47,5640,120
2021-01-20,WED,3,ginza,beer,32,6400,200
2021-01-20,WED,3,ginza,coffee,71,14200,200
2021-01-20,WED,3,ginza,fruit_juice,23,3450,150
2021-01-20,WED,3,ginza,milk,86,11180,130
2021-01-20,WED,3,ginza,mineral_water,80,8000,100
2021-01-20,WED,3,ginza,orange_juice,39,4680,120
2021-01-20,WED,3,ginza,soy_milk,60,7200,120
2021-01-20,WED,3,ginza,sparkling_water,28,3360,120
2021-01-20,WED,3,ginza,sports_drink,51,6630,130
2021-01-20,WED,3,kobe,apple_juice,35,4200,120
2021-01-20,WED,3,kobe,beer,19,3800,200
2021-01-20,WED,3,kobe,coffee,53,10600,200
2021-01-20,WED,3,kobe,fruit_juice,20,3000,150
2021-01-20,WED,3,kobe,milk,56,7280,130
2021-01-20,WED,3,kobe,mineral_water,62,6200,100
2021-01-20,WED,3,kobe,orange_juice,25,3000,120
2021-01-20,WED,3,kobe,soy_milk,27,3240,120
2021-01-20,WED,3,kobe,sparkling_water,10,1200,120
2021-01-20,WED,3,kobe,sports_drink,36,4680,130
2021-01-20,WED,3,morioka,apple_juice,21,2520,120
2021-01-20,WED,3,morioka,beer,15,3000,200
2021-01-20,WED,3,morioka,coffee,38,7600,200
2021-01-20,WED,3,morioka,fruit_juice,9,1350,150
2021-01-20,WED,3,morioka,milk,28,3640,130
2021-01-20,WED,3,morioka,mineral_water,46,4600,100
2021-01-20,WED,3,morioka,orange_juice,11,1320,120
2021-01-20,WED,3,morioka,soy_milk,13,1560,120
2021-01-20,WED,3,morioka,sparkling_water,6,720,120
2021-01-20,WED,3,morioka,sports_drink,23,2990,130
2021-01-20,WED,3,nagoya,apple_juice,38,4560,120
2021-01-20,WED,3,nagoya,beer,16,3200,200
2021-01-20,WED,3,nagoya,coffee,55,11000,200
2021-01-20,WED,3,nagoya,fruit_juice,22,3300,150
2021-01-20,WED,3,nagoya,milk,76,9880,130
2021-01-20,WED,3,nagoya,mineral_water,78,7800,100
2021-01-20,WED,3,nagoya,orange_juice,26,3120,120
2021-01-20,WED,3,nagoya,soy_milk,24,2880,120
2021-01-20,WED,3,nagoya,sparkling_water,16,1920,120
2021-01-20,WED,3,nagoya,sports_drink,39,5070,130
2021-01-20,WED,3,osaka,apple_juice,44,5280,120
2021-01-20,WED,3,osaka,beer,28,5600,200
2021-01-20,WED,3,osaka,coffee,76,15200,200
2021-01-20,WED,3,osaka,fruit_juice,18,2700,150
2021-01-20,WED,3,osaka,milk,78,10140,130
2021-01-20,WED,3,osaka,mineral_water,79,7900,100
2021-01-20,WED,3,osaka,orange_juice,45,5400,120
2021-01-20,WED,3,osaka,soy_milk,45,5400,120
2021-01-20,WED,3,osaka,sparkling_water,16,1920,120
2021-01-20,WED,3,osaka,sports_drink,56,7280,130
2021-01-20,WED,3,sendai,apple_juice,28,3360,120
2021-01-20,WED,3,sendai,beer,22,4400,200
2021-01-20,WED,3,sendai,coffee,48,9600,200
2021-01-20,WED,3,sendai,fruit_juice,12,1800,150
2021-01-20,WED,3,sendai,milk,53,6890,130
2021-01-20,WED,3,sendai,mineral_water,62,6200,100
2021-01-20,WED,3,sendai,orange_juice,15,1800,120
2021-01-20,WED,3,sendai,soy_milk,27,3240,120
2021-01-20,WED,3,sendai,sparkling_water,9,1080,120
2021-01-20,WED,3,sendai,sports_drink,41,5330,130
2021-01-20,WED,3,shinjuku,apple_juice,50,6000,120
2021-01-20,WED,3,shinjuku,beer,24,4800,200
2021-01-20,WED,3,shinjuku,coffee,87,17400,200
2021-01-20,WED,3,shinjuku,fruit_juice,35,5250,150
2021-01-20,WED,3,shinjuku,milk,95,12350,130
2021-01-20,WED,3,shinjuku,mineral_water,123,12300,100
2021-01-20,WED,3,shinjuku,orange_juice,34,4080,120
2021-01-20,WED,3,shinjuku,soy_milk,64,7680,120
2021-01-20,WED,3,shinjuku,sparkling_water,25,3000,120
2021-01-20,WED,3,shinjuku,sports_drink,57,7410,130
2021-01-20,WED,3,ueno,apple_juice,44,5280,120
2021-01-20,WED,3,ueno,beer,23,4600,200
2021-01-20,WED,3,ueno,coffee,92,18400,200
2021-01-20,WED,3,ueno,fruit_juice,19,2850,150
2021-01-20,WED,3,ueno,milk,70,9100,130
2021-01-20,WED,3,ueno,mineral_water,87,8700,100
2021-01-20,WED,3,ueno,orange_juice,35,4200,120
2021-01-20,WED,3,ueno,soy_milk,63,7560,120
2021-01-20,WED,3,ueno,sparkling_water,14,1680,120
2021-01-20,WED,3,ueno,sports_drink,48,6240,130
2021-01-20,WED,3,yokohama,apple_juice,42,5040,120
2021-01-20,WED,3,yokohama,beer,28,5600,200
2021-01-20,WED,3,yokohama,coffee,63,12600,200
2021-01-20,WED,3,yokohama,fruit_juice,24,3600,150
2021-01-20,WED,3,yokohama,milk,70,9100,130
2021-01-20,WED,3,yokohama,mineral_water,72,7200,100
2021-01-20,WED,3,yokohama,orange_juice,42,5040,120
2021-01-20,WED,3,yokohama,soy_milk,36,4320,120
2021-01-20,WED,3,yokohama,sparkling_water,20,2400,120
2021-01-20,WED,3,yokohama,sports_drink,53,6890,130
2021-01-21,THU,3,chiba,apple_juice,27,3240,120
2021-01-21,THU,3,chiba,beer,18,3600,200
2021-01-21,THU,3,chiba,coffee,61,12200,200
2021-01-21,THU,3,chiba,fruit_juice,18,2700,150
2021-01-21,THU,3,chiba,milk,66,8580,130
2021-01-21,THU,3,chiba,mineral_water,63,6300,100
2021-01-21,THU,3,chiba,orange_juice,21,2520,120
2021-01-21,THU,3,chiba,soy_milk,19,2280,120
2021-01-21,THU,3,chiba,sparkling_water,14,1680,120
2021-01-21,THU,3,chiba,sports_drink,38,4940,130
2021-01-21,THU,3,ginza,apple_juice,51,6120,120
2021-01-21,THU,3,ginza,beer,34,6800,200
2021-01-21,THU,3,ginza,coffee,90,18000,200
2021-01-21,THU,3,ginza,fruit_juice,17,2550,150
2021-01-21,THU,3,ginza,milk,84,10920,130
2021-01-21,THU,3,ginza,mineral_water,102,10200,100
2021-01-21,THU,3,ginza,orange_juice,33,3960,120
2021-01-21,THU,3,ginza,soy_milk,46,5520,120
2021-01-21,THU,3,ginza,sparkling_water,18,2160,120
2021-01-21,THU,3,ginza,sports_drink,67,8710,130
2021-01-21,THU,3,kobe,apple_juice,29,3480,120
2021-01-21,THU,3,kobe,beer,26,5200,200
2021-01-21,THU,3,kobe,coffee,60,12000,200
2021-01-21,THU,3,kobe,fruit_juice,19,2850,150
2021-01-21,THU,3,kobe,milk,68,8840,130
2021-01-21,THU,3,kobe,mineral_water,84,8400,100
2021-01-21,THU,3,kobe,orange_juice,21,2520,120
2021-01-21,THU,3,kobe,soy_milk,36,4320,120
2021-01-21,THU,3,kobe,sparkling_water,15,1800,120
2021-01-21,THU,3,kobe,sports_drink,48,6240,130
2021-01-21,THU,3,morioka,apple_juice,16,1920,120
2021-01-21,THU,3,morioka,beer,15,3000,200
2021-01-21,THU,3,morioka,coffee,31,6200,200
2021-01-21,THU,3,morioka,fruit_juice,9,1350,150
2021-01-21,THU,3,morioka,milk,34,4420,130
2021-01-21,THU,3,morioka,mineral_water,42,4200,100
2021-01-21,THU,3,morioka,orange_juice,12,1440,120
2021-01-21,THU,3,morioka,soy_milk,27,3240,120
2021-01-21,THU,3,morioka,sparkling_water,9,1080,120
2021-01-21,THU,3,morioka,sports_drink,23,2990,130
2021-01-21,THU,3,nagoya,apple_juice,33,3960,120
2021-01-21,THU,3,nagoya,beer,19,3800,200
2021-01-21,THU,3,nagoya,coffee,54,10800,200
2021-01-21,THU,3,nagoya,fruit_juice,13,1950,150
2021-01-21,THU,3,nagoya,milk,78,10140,130
2021-01-21,THU,3,nagoya,mineral_water,68,6800,100
2021-01-21,THU,3,nagoya,orange_juice,33,3960,120
2021-01-21,THU,3,nagoya,soy_milk,19,2280,120
2021-01-21,THU,3,nagoya,sparkling_water,17,2040,120
